51.408484,-1.7013326,'Hornet Oak',https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=23054, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
51.860561,0.24337565,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=130005, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
53.20170807,-1.073517297,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=193270, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
53.2020486,-1.068939532,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=191282, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
52.55978277,-1.868541745,Ancient Rowan tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=245893, A live Rowan With ‘ancient’ status. (The tree is publicly accessible.)
53.20065822,-1.085465136,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=198315, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
52.59299816,-1.929704667,Ancient Lime tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=242626, A live Lime With ‘ancient’ status. (The tree is publicly accessible.)
51.55037723,0.418629431,Ancient Cherry tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=195377, A live Cherry With ‘ancient’ status. (The tree is publicly accessible.)
51.19642576,1.022174904,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=6705, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.07341673,-3.213723582,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=178076, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.8544623,-1.603675253,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=254917, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
51.05852579,-1.073180186,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=156980, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.61971556,0.239768321,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=249183, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.11373364,-0.7250084,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=273989, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
53.20062003,-1.083540925,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=191919, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
51.75829911,-2.267253814,Ancient Tulip tree tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=272167, A live Tulip tree With ‘ancient’ status. (The tree is publicly accessible.)
52.64042736,-3.237884788,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=12582, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.21753625,-3.249150244,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=158374, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.10906396,-0.714110013,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=272466, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
51.93171125,-3.476187054,Ancient Wild apple tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=193451, A live Wild apple With ‘ancient’ status. (The tree is publicly accessible.)
53.09278966,-2.708219073,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=250017, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
53.20205954,-1.067549057,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=191139, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
54.88625225,-2.700835979,Ancient Rowan tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=219782, A live Rowan With ‘ancient’ status. (The tree is publicly accessible.)
51.40383952,-1.796241846,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=188374, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
54.03877342,-1.719205961,Ancient Rowan tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=29730, A live Rowan With ‘ancient’ status. (The tree is publicly accessible.)
53.2041102,-1.083248198,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=193573, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
51.62428641,-0.389516637,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=228218, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
51.48110798,-3.355444667,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=9835, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.40422364,-1.796723056,Ancient Elder tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=188377, A live Elder With ‘ancient’ status. (The tree is publicly accessible.)
52.69000244,-1.21282101,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=243934, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.41970816,-1.797943729,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=188436, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
52.8193456,1.208567456,Ancient Small leaved lime tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=194278, A live Small leaved lime With ‘ancient’ status. (The tree is publicly accessible.)
51.21152051,-0.62504042,Ancient Common ash tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=214372, A live Common ash With ‘ancient’ status. (The tree is publicly accessible.)
52.21154618,-1.701815752,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=223997, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
52.14021615,-3.261522367,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=10650, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.782939,-3.4065726,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=180625, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.44447725,-0.284569065,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=206969, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.66680908,0.047565,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=272687, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
51.62452204,0.137279727,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=265785, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
52.68622971,-1.22365296,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=241269, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
54.88913854,-2.662658298,Ancient Alder tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=231348, A live Alder With ‘ancient’ status. (The tree is publicly accessible.)
51.82723962,-3.052964246,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=6970, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.45369426,-3.858346021,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=259683, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
51.85100718,-2.330442651,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=5135, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.20193773,-1.078394229,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=199087, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
54.46191276,-2.971108658,Ancient Common ash tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=251414, A live Common ash With ‘ancient’ status. (The tree is publicly accessible.)
51.61422158,0.243068678,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=249115, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.426347,-0.2845798,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=40399, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.42071713,-1.802346996,Ancient Elder tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=188423, A live Elder With ‘ancient’ status. (The tree is publicly accessible.)
52.5847497,-1.957450309,Ancient Wild apple tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=242293, A live Wild apple With ‘ancient’ status. (The tree is publicly accessible.)
51.23808685,-0.30794172,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=12982, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
50.99246633,-0.113254061,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=271711, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
53.22667634,-2.332022995,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=6795, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
52.15005507,-2.470118418,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=2927, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.396117,-1.6830149,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=19816, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
50.85235315,-1.599601845,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=224847, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
52.22159412,-4.021098547,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=10059, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.7095228,0.4394303,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=262043, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.86118846,0.243703967,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=130012, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
53.202924,-1.088908915,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=193821, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
51.62333273,0.131964955,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=265415, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
54.57576994,-2.876120931,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=204572, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
50.83105771,-1.667180156,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=228169, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
53.20038474,-1.065563252,Ancient Hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=189310, A live Hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
54.66559034,-1.665341462,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=71854, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
50.94112403,-0.009813315,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=260324, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
50.9189551,-2.070120063,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=243470, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.23848506,-0.508640957,Ancient Common whitebeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=12222, A live Common whitebeam With ‘ancient’ status. (The tree is publicly accessible.)
51.59491023,0.320853541,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=240257, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.1094711,-0.713382434,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=272472, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
51.6198106,0.2361843,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=249184, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
54.116625,-1.565195,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=63713, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
52.58227634,-1.950592905,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=240672, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
51.54848974,0.417933461,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=246366, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
51.8677935,0.2344646,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=270423, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
53.20108434,-1.083453721,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=194014, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
53.2023782,-1.068305386,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=192143, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
52.62806191,-3.089509273,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=100896, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.18530342,1.374987063,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=2139, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.94567487,-3.025837561,Ancient Hazel tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=196923, A live Hazel With ‘ancient’ status. (The tree is publicly accessible.)
51.54970993,0.420197052,Ancient Wild cherry tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=246364, A live Wild cherry With ‘ancient’ status. (The tree is publicly accessible.)
50.8435785,-0.965682308,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=75982, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.8370996,0.2615448,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=270336, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
52.58797728,-1.9223473,Ancient Wild apple tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=238370, A live Wild apple With ‘ancient’ status. (The tree is publicly accessible.)
53.19343152,0.109688394,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=262428, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
53.19908451,-1.091598343,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=199307, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
53.20275337,-1.070303387,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=201906, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
51.23723603,-0.304359785,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=12952, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
51.92540672,-2.495181484,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=6107, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.64232073,-1.950126367,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=74634, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.72497625,-3.007194416,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=182031, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.873379,0.1643426,Ancient Crack willow tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=252500, A live Crack willow With ‘ancient’ status. (The tree is publicly accessible.)
51.44668,-0.59400648,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=106789, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
53.170649,-4.1770038,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=59037, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.91919962,-0.052616561,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=5776, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.20217923,-1.067037358,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=191125, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
50.82552144,-1.669172538,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=228164, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
51.410839,-1.6741425,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=16218, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
51.417709,-0.34674429,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=44006, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
53.09205911,-2.708835221,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=250015, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
51.62516091,-0.388998637,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=228219, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
51.19640885,1.064207827,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=2434, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.95654065,-0.019205296,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=4101, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.05284383,-3.887423558,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=25773, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.20228638,-1.080793189,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=194963, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
54.88782548,-2.668283558,Ancient Downy birch tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=248643, A live Downy birch With ‘ancient’ status. (The tree is publicly accessible.)
52.58346149,-1.957117538,Ancient Wild apple tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=239907, A live Wild apple With ‘ancient’ status. (The tree is publicly accessible.)
52.465642,-2.4371207,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=110368, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
54.1183879,-1.5758868,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=63740, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
51.902877,-3.277154,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=167092, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.61739263,0.225249775,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=250540, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.67535782,0.052833,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=275277, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
53.20313643,-1.089891987,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=193435, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.51048759,-2.53885459,Ancient Crack willow tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=270395, A live Crack willow With ‘ancient’ status. (The tree is publicly accessible.)
52.69304276,-1.20391989,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=156721, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.40407362,-1.797205906,Ancient Elder tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=188371, A live Elder With ‘ancient’ status. (The tree is publicly accessible.)
51.91160066,-3.329725212,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=44413, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
52.82399196,-3.406993951,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=208290, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.62421431,0.138868965,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=265393, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
51.12466172,1.033272569,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=2082, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.86045115,-1.535325355,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=238286, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
51.527082,-0.54561748,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=100, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.2559085,-0.563658874,Ancient Willow tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=224600, A live Willow With ‘ancient’ status. (The tree is publicly accessible.)
51.323148,-0.032024328,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=6567, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.670368,0.50732942,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=9217, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.23734297,-0.305095481,Ancient Sweet chestnut tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=12963, A live Sweet chestnut With ‘ancient’ status. (The tree is publicly accessible.)
53.65930176,-2.14713335,Ancient Common hawthorn tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=272190, A live Common hawthorn With ‘ancient’ status. (The tree is publicly accessible.)
51.0354863,-0.610123088,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=246124, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.55839922,0.632102345,Ancient Hornbeam tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=271267, A live Hornbeam With ‘ancient’ status. (The tree is publicly accessible.)
53.20610734,-1.091416652,Ancient Oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=192037, A live Oak With ‘ancient’ status. (The tree is publicly accessible.)
51.65786011,-0.774340825,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=187699, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
51.204698,-3.9197566,Ancient Ash tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=226695, A live Ash With ‘ancient’ status. (The tree is publicly accessible.)
54.4143877,-1.070000442,Ancient Downy birch tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=201515, A live Downy birch With ‘ancient’ status. (The tree is publicly accessible.)
53.1631355,-1.602760359,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=26249, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.24007434,-0.507960726,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=12188, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
52.68550224,-1.22194745,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=239204, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
50.82495267,-1.668381496,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=228204, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
51.321552,-0.32398362,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=141635, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.95661841,-3.455721978,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=179172, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.98994551,-3.48798366,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=27660, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.66229574,-3.789055623,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=217247, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
51.21584534,1.294771658,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=2132, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.40223163,-2.457556678,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=237983, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
50.8052475,-1.670482972,Ancient Holly tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=238949, A live Holly With ‘ancient’ status. (The tree is publicly accessible.)
52.02597375,-3.480905742,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=104209, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
52.35212061,-2.530559328,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=103690, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
53.19998857,-1.089435224,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=198595, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
51.11370176,-0.705963445,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=273837, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
51.20425889,-0.554081773,Ancient Hazel tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=200835, A live Hazel With ‘ancient’ status. (The tree is publicly accessible.)
52.778211,-2.0283912,Ancient Sessile oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=141157, A live Sessile oak With ‘ancient’ status. (The tree is publicly accessible.)
51.50743036,-1.96699449,Ancient Common yew tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=179225, A live Common yew With ‘ancient’ status. (The tree is publicly accessible.)
51.10912689,-0.714008451,Ancient Common beech tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=272467, A live Common beech With ‘ancient’ status. (The tree is publicly accessible.)
52.53503092,1.152785468,Ancient Pedunculate oak tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=239965, A live Pedunculate oak With ‘ancient’ status. (The tree is publicly accessible.)
52.25621851,-3.57378698,Ancient Downy birch tree,https://ati.woodlandtrust.org.uk/tree-search/tree?treeid=231265, A live Downy birch With ‘ancient’ status. (The tree is publicly accessible.)
