@id,@lat,@lon,name
9099072747,52.0834503,4.2585733,
9100490003,47.2556236,-1.4634213,
9100634333,49.6538075,6.2451053,Bicherkabinn
9101386941,39.3934967,-76.5747367,Little Free Library
9101825378,47.3705031,-3.2213279,Vival Livres
9101842552,53.1658028,5.5183756,Letter Fretter
9102468639,43.5204973,3.1985121,
9102582417,39.9942953,-82.9989499,Little Free Library
9103153403,49.0157573,2.2667658,
9103473617,43.4929666,6.5358090,
9103512175,40.7499003,-73.7646840,Little Free Library
9103550520,45.0883239,5.6834085,
9103624549,50.9130683,0.4948297,
9103626232,53.2942831,-0.9350240,
9103627445,53.3539722,-0.9069216,Hayton Free Book Exchange
9103684512,50.1270393,8.6769128,
9103689610,53.4102164,-1.0214079,
9103807487,45.8334201,5.0967416,VivalLivres
9103852030,46.2199494,-0.1506354,
9104113088,53.8030253,10.2742714,Tauschhaus Grabau
9104113089,53.7692398,9.7503354,
9104150572,47.2599587,-122.4479135,
9104243305,49.6103276,6.5571696,Bibliobox
9104264089,49.6484216,5.9108692,
9104295799,40.2067660,18.2514130,
9104306736,50.7536366,5.3031778,
9104394725,47.9972926,7.8065789,
9104401250,49.4578345,9.4718321,Bücherzelle
9104414511,51.2136972,6.7591577,
9104415482,51.7260481,6.6803278,Brüner Bücherkiste
9105049472,50.2402516,-4.7889524,
9105550047,50.1242150,12.3551757,Kniha do vlaku
9105579462,39.1511435,-84.5216689,
9105832631,54.8177059,9.6679719,
9106023195,50.7254950,5.3494975,
9106324681,49.2383227,-123.1618482,
9106354159,49.2213961,-123.1756883,Little Free Library #68397
9106371016,49.2651687,-123.1254700,Little Free Library
9107684539,47.2123987,7.6196950,
9107962838,47.9175526,1.8272382,
9108182831,47.0151299,6.9842540,
9108225179,45.4938520,1.0611966,
9108259973,50.8264560,12.3755703,
9108410239,45.4195111,0.8374188,
9108439136,54.0643904,9.6293073,
9108441732,54.0703794,9.6713198,
9108453264,54.1317899,9.7000847,
9108540738,54.0836318,9.7870921,
9109038717,49.2342825,-124.8150444,
9110692712,51.1913563,6.2557874,
9110875631,52.4181806,13.3450612,
9110876032,52.4210625,13.3451943,Leseglück Lankwitz
9110886120,52.2312848,12.8590225,Bines Bücherkiste
9111153211,52.3411812,12.9797959,
9111181415,52.3720070,13.2578610,
9111183686,52.5760613,13.5747506,
9111267991,51.4534628,13.5236528,
9111535141,45.2594002,1.1495786,
9112685317,40.8523011,-89.6809553,Little Free Library
9112697725,40.8528138,-89.6835073,
9112773812,51.4589736,13.5229980,
9112783004,53.0763190,11.8619642,
9112830199,47.7205183,16.0825689,
9112837528,52.6267821,13.5749578,
9113088758,52.7553331,13.6741575,
9113373501,52.2917390,13.4237385,
9113375124,52.1884845,14.4645470,
9113388127,52.3637703,12.9670607,
9113858513,45.0508907,0.3911633,
9114034944,50.7088055,7.2749991,
9114077122,51.0477664,2.4948375,
9115101730,52.3359512,12.5495256,
9115101731,52.3228109,12.5681629,
9115190572,51.9337632,8.8810062,
9115376915,51.0541545,0.4031911,The Book Exchange
9115540748,34.1146247,-117.6364600,Little Free Library
9117244707,51.0487840,14.0878667,
9117816917,50.8536224,2.0678391,
9117955098,51.4644286,3.6047870,
9118076133,48.3798316,-4.3649040,
9118467999,45.7560382,4.8477259,
9118527631,45.5308512,0.6633826,
9118540461,45.5293446,0.6622117,
9118733618,51.7983156,-1.0036843,
9120201792,51.5480097,3.6618805,
9120583481,45.3367399,1.0509277,
9121227082,50.7949768,5.5897075,Ruilboek Riemst kastje 16
9121515516,45.6205860,8.6044671,Portico del libro
9122236063,52.3729448,1.2214901,
9122272517,52.3540167,4.6365478,
9122272717,52.3783964,4.6300534,
9122406054,48.5829893,8.8394231,
9122706379,48.2762008,14.3045139,
9122716791,48.3032190,14.2968402,
9122772235,48.3101360,14.2846641,Book-Fridge
9122775922,48.3066581,14.2891811,
9122815766,35.1031495,-106.6530067,Little Free Library
9123044211,30.8379239,-83.9799910,Little Free Library
9123146924,51.9471386,0.0213874,
9123185605,52.2236134,0.1090432,
9124195560,50.7846766,5.9046389,
9124196980,48.7599165,9.2548284,
9124232409,50.2009158,8.3805213,
9124295872,47.4792306,-0.5245811,BiblioRue Duvernay
9124667263,50.7157615,7.1153323,
9125458503,35.6968696,-105.9553930,Plaza Solana Library
9126280868,43.7481262,3.7211107,Abriothèque
9127618244,45.7802232,-122.5379573,Little Free Library
9127724676,48.7186500,9.1167533,
9127724677,48.7186522,9.1167908,
9127724678,48.7186544,9.1168271,
9127752601,47.8396756,16.1117348,
9128100346,-40.3705405,175.5919267,
9128103374,47.4507547,6.8093676,Boîte à lire
9128842028,50.8749863,3.4255045,
9128877497,51.2233220,3.2396450,
9129119199,43.0562088,-89.4513812,Little Free Library
9129216618,48.4468021,1.4744230,
9130018080,50.9206354,10.9364539,
9130233321,52.2576373,-3.2620609,
9130357252,54.1729643,-2.7643535,
9132208840,49.7337694,4.8300518,
9132472968,47.6812564,6.4101442,
9132735619,52.3616147,6.0119072,
9133118720,48.4813775,-1.1225898,
9133495180,38.6280195,-76.5166220,
9133830886,44.7731087,-94.1569593,
9133830887,44.7751171,-94.1469293,
9136139074,45.1920109,6.6527352,
9136345212,47.8309461,-0.6949652,Livres Service
9136685392,40.7338822,-89.5978398,
9136685393,40.7346581,-89.6020564,
9137132031,54.8915861,23.4798193,Knygų namelis
9138218453,48.5218605,9.1175661,
9138678240,47.8307442,11.7226388,Bücherschrank
9138770341,50.5585464,9.6849161,
9138893825,52.0071103,4.3464247,
9138902962,48.7109650,2.1649560,
9138924260,40.6358442,-74.0288207,Little Library
9139012494,52.5214212,-0.7767650,
9139105873,43.6590675,-79.4132081,
9139412475,47.2471452,6.0221836,
9139454205,50.0472675,17.7442541,
9139871699,52.3724292,4.8716899,
9139918461,40.6783623,-73.9635856,
9140429122,40.6779655,-73.9590698,
9140481991,47.3955129,7.8564619,
9140788455,51.8328394,-2.6114264,
9140819657,51.8134869,-2.6233557,
9140871499,51.7287932,-2.1431179,
9141319044,48.8229839,2.4672339,
9141475458,44.8983050,4.2399204,
9142427596,45.6986082,10.9267693,
9142629634,52.1067628,21.2526724,
9142781817,50.6512973,5.5520831,
9142783743,46.1937237,6.2167275,
9143308071,48.7334155,2.2079464,
9144293964,45.5013367,4.3164808,
9144645300,50.2230652,9.3507043,
9144681519,49.7364515,4.8510533,
9146364618,45.3481679,10.8385377,
9146422816,43.9391198,4.5600856,
9147046748,48.9313647,2.0566352,
9147203208,-30.5462680,151.6389629,
9148206989,48.7906649,2.3515092,
9148471270,50.4779922,13.9901234,
9149290240,45.2196975,14.0084396,
9149363792,45.5603163,10.8299540,Pista ciclabile Terra dei Forti
9149363795,45.6333432,10.8807953,Pista ciclabile Terra dei Forti
9149451519,46.0902405,7.2277366,
9149671436,44.7742507,-94.1449513,
9149820789,49.1872565,2.4599500,
9150826708,46.3216706,-0.5860975,
9150887810,48.5428272,7.3416095,
9152126108,47.0806273,-2.0362490,
9152221625,53.0930684,8.7896449,
9152890259,35.6735042,-105.9853336,Little Free Library
9154527957,47.2575799,11.2100404,
9155948949,45.8318254,-122.7498282,Free Library
9156020080,56.4002872,-5.5192119,
9156285493,51.2650981,-2.2468205,
9156328989,50.9703099,3.9970681,
9156360724,51.0105961,-2.2801708,East Stour Phone Box Library
9156365537,51.3445530,-2.1477369,
9157376887,52.0156002,4.3245189,
9158135863,43.8658121,-85.5102492,
9159450803,48.7902930,2.4349966,
9159450806,48.8149899,2.4207312,
9159646537,-35.3524238,149.0765203,Chifley Shops Street Library
9159675797,47.3844050,-122.0477102,
9160219320,50.2350151,8.8660674,
9160355434,52.0486685,5.0701776,
9160463019,48.5369711,7.4553535,La boite à lire de mai à octobre
9160598196,38.5131450,-76.6300220,
9160899316,52.0670247,4.3658121,
9161045894,47.9961204,0.4241686,
9161086062,48.0115678,0.4553653,
9161187185,48.0498588,0.0689263,
9161200314,35.9631428,-81.1205155,Little Free Library
9161295152,45.9470745,4.4295666,
9161302766,47.6025881,-122.3138219,
9161302831,47.6025882,-122.3138380,
9161347318,47.1793740,-1.2653888,
9161445221,47.6419628,-122.3261460,Little Free Library
9161589501,53.0816052,9.9958801,Die Tauschbibliothek
9161609920,44.8441247,-75.5474666,
9162293997,49.2642593,14.1192351,
9162730796,52.0871220,0.6339897,
9162887384,52.7031899,13.5889326,
9163054062,50.0465835,14.3042997,
9163100051,43.8751196,-0.4364754,
9163119565,55.8617646,-4.2194140,
9163145314,51.9712798,-0.2796944,Ickleford Telephone Box Book Exchange
9163438343,49.6046085,8.3268341,Weinsheimer Lesekiste
9163438807,50.7687870,7.5613486,Offener Bücherschrank
9163807121,41.7529540,-88.1474579,
9164655615,55.9328112,23.3087128,
9164782560,49.7363744,4.8581194,
9164803986,51.0333879,13.7442615,Buchtausch
9165094257,46.0028017,5.0311710,
9165630417,47.9669411,0.1597819,
9165752758,47.9457254,0.1844012,
9165752759,47.9269033,0.1883249,
9166034038,52.6867638,-0.8530429,
9166066247,43.6405278,-79.5817464,Little Free Library
9166188766,51.5778604,-0.3893088,
9166191725,48.1756281,11.3618517,
9166209612,48.1906874,11.3715437,
9167172659,44.2609882,4.1980324,
9167282983,50.7535173,3.2188007,
9167399655,45.0226926,14.6282808,
9167423879,45.0206818,14.6276851,
9167725284,46.6850740,-1.5113654,
9167876899,51.2303118,-1.2188904,Jane Austen Information Centre
9168159274,47.6826228,7.0794123,
9168205277,46.5782198,-111.9910622,Little Free Library
9168205278,46.5814287,-112.0098433,Little Free Library
9168443415,50.5868476,5.1833869,
9168601594,52.1168573,1.4845398,
9168602209,51.2128525,-2.6724962,
9168604145,-41.1878845,174.9367886,Little Free Library
9168611030,52.6158022,-0.9372113,
9168814356,50.6281806,14.3514534,
9169261966,43.1787908,-1.3404999,La boîte à dons
9170187152,47.3108863,8.2517815,
9170273743,39.0206299,-77.0605660,Little Free Library
9170583093,56.5667852,-3.2678099,
9170676153,54.9798978,-3.9822564,The Wee Book House
9170706643,51.1973502,-114.5056258,
9170706655,51.1973460,-114.5091261,
9171383885,42.8752047,2.1806576,
9171383888,43.0564690,2.2218396,
9171590788,50.6709205,6.9169209,
9172073901,48.7525628,21.2698127,
9173467531,38.9771531,-77.0131101,
9173607858,51.1984423,-114.5092607,
9174129837,47.5859786,7.5617647,
9174351979,49.6864242,4.9060240,
9174949965,54.7481658,-3.0514305,
9174974880,51.1732812,-114.4724891,
9175012434,49.4441365,11.8526384,
9175064370,52.2809627,0.0452503,Longstanton Book Swap
9175157574,52.2986104,-0.0031677,Swavesey History
9175276697,51.6992126,0.1919155,Toot Hill Free Book Exchange
9175331576,51.2089938,-2.2700861,The Exchange
9175341448,51.9226103,0.7557398,
9175428586,51.4153340,-1.7540522,
9175551087,51.7744453,-1.6148194,Shilton Village Library
9175557658,55.0117290,-3.8979758,
9175567058,47.7337857,0.2946432,
9176027503,51.2817049,7.1782404,
9176161653,50.4390069,-4.0331468,
9176173663,50.3972052,-3.8771555,
9176202316,51.8446931,0.6279902,
9176205920,49.6211984,0.7513164,
9176278807,53.9223229,14.0128270,
9176290974,-27.5004843,153.0294078,
9176511442,47.3292446,0.9959691,
9176539708,47.7778142,13.2335838,
9176691520,43.6614173,-79.4055445,
9176691541,43.6591042,-79.4045450,
9176742003,48.0702291,11.0823855,
9177077549,46.9755457,7.4962978,
9177232909,48.0633371,12.2040811,Buchschrank
9177260908,-36.8558276,174.7344477,
9177759746,43.9169683,4.0518039,
9177842128,50.0532179,7.7825622,
9178256147,55.7095772,12.5017973,Det Lille Bibliotek
9178256155,55.7097310,12.5017877,
9178333371,64.5535685,40.5521951,
9178381571,-41.3328366,174.7882703,Little Free Library
9178932381,44.0549999,1.6650780,
9178935919,47.8334316,0.2108407,
9179003525,47.6895039,-122.3713470,
9179828873,45.2508714,11.1184197,Little Free Library
9179920178,51.0216905,3.6644306,Boekenkast SDW
9179957934,51.0161871,3.6536425,
9179989218,50.8722506,3.7342480,Boekenruilkastje Eerlijk duurt het langst
9180113469,53.1932973,5.7950437,
9180690699,40.7463622,-111.8820324,
9180923975,40.7399464,-111.8767301,
9180923976,40.7390339,-111.8826793,
9181200063,43.9592905,-78.1700291,
9181368600,40.7051915,-111.8856137,Lela's Little Free Library
9182146891,49.7141849,9.3597119,
9182357833,41.9107970,12.4645590,MEDICHINI LEX
9182357834,41.9109356,12.4651097,MEDICHINI LEPANTO
9182575037,41.3848439,-80.7326082,Little Free Library
9182680717,50.9681712,2.4326342,
9182688058,50.0655485,19.9215616,
9182741485,47.7160839,7.0878055,
9183471418,51.5524958,-0.0547236,Lucy's Little Library
9183649628,56.8171127,60.6296288,
9183676948,46.7683101,0.2432268,
9183676949,46.8125763,0.3297859,
9184003618,51.7457116,-1.2315339,
9184012369,51.7198428,-1.2161725,
9184109625,51.4668738,-0.2968665,
9184184459,40.7387177,-111.8683406,
9184292994,51.7707409,-2.2202998,The Exchange
9186350886,50.6485770,5.5756448,
9186506546,43.1655784,1.5918940,
9186538921,-27.5105379,153.0239537,
9186882832,51.8235183,8.1425418,
9187080330,47.3877014,8.6856273,
9187364349,47.3427503,4.9665344,
9188037112,36.2172274,-94.1604546,Little Free Library
9188096199,42.5142685,-90.6670880,Little Free Library
9188171953,43.8253438,-0.5546999,
9188371080,47.6611326,15.8249691,
9188437291,-40.3834855,175.5952831,
9188589682,42.7321593,2.9306687,
9188705998,46.3247054,9.4551809,
9189124047,-27.5099190,153.0353577,
9189127444,43.7467866,5.3141543,
9189788546,48.7170756,9.1249568,
9190039104,52.2743215,11.8408657,
9190342249,45.7990035,5.8831351,
9190342250,45.7787087,5.8908522,
9190342251,45.7888663,5.9459645,
9190342252,45.7795248,5.9675147,
9190342253,45.7648039,6.0322356,
9190342254,45.6950236,5.9539865,Bibliothèque municipale
9190653720,-37.8025428,144.9993426,
9190873779,40.7417325,-111.8645022,
9190873780,40.7391027,-111.8624047,
9190873784,40.7292333,-111.8625871,
9190873785,40.7378916,-111.8688118,
9190873786,40.7372809,-111.8697398,
9191000199,40.7375729,-111.8570067,
9191015775,40.7415406,-111.8562707,
9191104382,49.4081511,8.6712813,Öffentliches Bücherregal
9191327280,49.2094482,16.7966426,
9191327281,49.2099542,16.7905111,
9191347246,43.7372334,-0.6232462,
9191743437,44.4369899,1.9364793,
9191840691,-27.4447417,153.0209337,
9192022139,34.0047682,-118.4668292,Little Free Library
9192526220,46.7463287,5.4552779,
9192526221,46.7456774,5.4548609,
9192873223,44.7636188,-0.6536992,
9193162283,-27.5114710,153.0305687,
9193267700,48.9471837,2.1470864,
9193553293,51.7251641,11.1166117,
9193731169,36.1843535,-94.1303752,Little Free Library
9193751242,50.8125224,3.3523281,Ruilboek
9193790926,49.2269672,-122.9119317,
9193805298,49.2272750,-122.9103209,
9193805549,49.0561277,-122.8828048,Litte Free Library
9193824658,49.2206441,-122.9007351,
9193824659,49.2086729,-122.9372190,Tskiken's Book Barn
9194622243,46.3208924,9.4035240,
9194622244,46.3197985,9.4051159,
9194712526,40.7362654,-111.8506841,
9194712527,40.7456695,-111.8562201,
9194712528,40.7362898,-111.8341947,
9194712529,40.7424415,-111.8335724,
9194712569,40.7761343,-111.8463881,
9194752740,40.7889374,-111.8840366,
9194752756,40.7482341,-111.8694968,
9195239581,52.0211276,8.5746742,
9195267274,44.0566765,12.5715658,Little Free Library
9195267284,52.1017588,5.0954407,
9195281860,52.1030985,5.0910025,
9195684964,47.9768949,0.2026354,
9195922834,49.3972125,6.9909993,Hierschder Bücherzelle
9196078847,51.1891237,6.8178838,
9196203167,50.7663656,3.2640821,
9196346759,40.7101999,-111.8681813,
9196346763,40.6951640,-111.8622143,
9196362346,40.7138041,-111.8389812,
9196422289,48.1184725,0.1831660,
9196532617,32.7490956,-111.5564548,Little Free Library
9196825910,44.0874574,6.2229251,Cultivons le goût de lire
9197002804,52.6629496,13.3782853,Bücherschrank
9197161197,46.0695819,4.0481107,
9197164087,50.7224943,7.0139960,
9197165773,45.9114332,4.6534248,
9197180449,46.9886109,3.1570731,
9197599162,49.0192652,2.2479222,
9197764514,51.0177902,8.4140636,
9197782585,49.8487682,8.6535875,Waldbibliothek
9198024208,48.4345271,11.8491023,Bücher Tauschbörse
9198049556,47.6356570,0.3900120,
9198100286,50.0281694,15.1802135,
9198327278,31.8472985,-81.5822379,Little Free Library
9198663469,-45.8469207,170.5135741,
9198663470,-45.8479612,170.5191632,
9198663471,-45.8557314,170.5290913,
9199203349,49.1124354,13.5524677,
9199471682,50.9382571,6.6864118,
9200035670,51.7620999,7.3956675,Hugo
9201834462,47.1785876,3.0224361,
9201841836,47.3109339,2.7915720,
9202003790,52.3926204,10.7537994,
9202598099,50.5127180,5.3967743,
9202618360,50.5497321,5.2364209,
9202869705,46.4246607,0.2137715,
9202869706,46.4251311,0.1880325,
9202869707,46.6184863,0.4206564,
9203106343,43.0547343,2.2215367,
9203106344,43.0500179,2.2216167,
9203169427,49.7118528,9.1807636,
9203368970,52.3361012,9.3786174,
9203589519,50.8322940,-0.7657231,
9204222396,48.9158816,2.3581396,
9204265482,51.4098994,7.0669435,Zum gelben Bücherwurm
9204379390,51.4024001,7.0671682,
9204473253,52.2558548,10.5448580,
9204871054,50.9713938,11.0507818,
9204956633,43.1700407,-70.8567980,
9205589748,41.9708838,-91.6581816,Little Free Library
9205640306,48.0388540,0.1873029,
9206234069,48.2590204,0.1151238,
9206238231,39.3250343,-76.6283892,
9206293062,52.3618998,4.8726182,
9206305113,39.7650627,-89.6975081,
9206321770,40.7289822,-111.8672335,
9207797166,39.1110915,-84.5162148,
9208017214,47.3564862,-2.3696472,
9208293718,50.6478418,7.9480203,
9208610790,40.3872590,-3.7210844,Bibliojardín Opañel
9208777698,40.6865741,-73.9547535,Playground Library
9208788065,48.0393198,0.5348828,
9209215491,49.6244046,18.2203591,
9209602231,52.1728262,5.3850066,
9209792855,52.3835208,13.0475642,Bücher-Luise
9209845825,50.4064532,14.0448992,
9210121019,55.8038192,49.1169545,Под серебряным дождём
9210276558,34.1477432,-80.8881388,
9210546260,51.4498841,-3.2224093,
9210588798,53.1862891,-2.6407836,Book Box
9210710494,51.1676562,1.3375922,
9210800976,50.9530605,0.2032591,
9210828987,35.6940719,-105.9357324,Little Free Library
9211007153,50.9205928,-0.0452683,East Chiltington Book Exchange
9211027227,50.2863406,-5.0601986,
9211131221,50.2635375,-5.1320411,Kenwyn Book Exchange
9211147605,50.2055327,-5.0502855,Book Swap Box
9211150082,50.2067693,-5.0707517,
9211186744,50.6116208,-4.6778225,Advent Telephone Box Library
9211224231,50.7793956,-3.5894744,Book Swap Shop
9211743706,45.8180296,8.8225646,
9212331756,52.0991210,21.2731425,
9212377631,46.2720880,6.1251416,
9212393526,49.7607151,0.3674496,
9212545092,46.5619377,0.3777201,
9212681494,52.0877912,5.0949900,
9212748404,48.0596715,0.4925475,
9212776935,48.8344425,1.9897820,
9213173584,51.8699363,10.0261241,
9213577895,48.3332471,16.0517569,
9213646852,52.2130276,5.1375663,Zwinglibieb
9214161915,46.6296594,14.2935603,
9214280400,46.2569017,6.0719763,
9214295887,52.4005808,9.7162055,
9214554859,44.4652765,1.0689065,
9214605371,47.8948570,-1.7498728,
9214666981,51.2023166,-114.5089129,
9214739530,51.0030711,13.9136035,
9214773660,49.3037787,8.4303066,
9214803853,50.2361063,-4.8618450,
9214820976,51.1859186,-114.5075919,
9214820992,51.1815238,-114.5033956,
9215064724,40.7334055,-111.8716561,
9215064725,40.7336250,-111.8776589,
9215206891,37.6610296,-121.8707610,Little Free Library
9215971521,47.0917118,5.4948054,Livre service
9216027380,48.5710362,2.6649199,
9216120634,42.6946556,2.7694408,
9216267610,51.0040916,7.4525592,
9216372144,46.6754796,4.3840961,
9216728502,47.3785504,-0.6076161,
9216813661,39.2734312,-76.8092691,
9216823794,39.2673132,-76.7994543,
9216837751,39.2738759,-76.7974142,Little Free Library
9216843254,51.3685987,7.7069036,
9216880597,49.6691865,0.8982755,
9216912941,42.9641713,-85.6386166,
9216982135,35.6770111,-105.9407340,
9216982136,35.6755829,-105.9435429,
9216982137,35.6696176,-105.9493749,
9216995670,43.2223896,-0.8862511,
9217050408,41.9559420,-87.6751272,
9217139842,34.2033865,-119.1865180,Little Free Library
9217164217,48.1151342,0.5160677,
9217164218,48.0831752,0.5111801,
9217185774,53.2569496,-3.6700205,Book Exchange
9217216782,34.2022639,-119.1850020,Little Free Library
9217247860,45.5049176,-122.8846270,Shadow Creek Library Exchange
9217247861,45.4784888,-122.8934429,
9217407924,39.6467470,-79.9774726,
9217407925,39.6292497,-79.8680438,
9217407926,39.6224756,-79.9259178,
9217407927,39.9012285,-79.7229806,
9218151439,42.6663926,2.8871157,Boîte à lire
9218215786,48.4566542,13.4235984,
9218373861,51.3317746,-0.3637174,Little Free Library
9218391721,51.8049117,-2.4488407,Book Stop
9218409929,50.7345275,13.5880119,
9218435240,43.0581354,-71.0428011,
9218594269,44.9641390,-93.1754340,Little Free Library
9218594270,44.9639795,-93.1757183,Little Free Library
9218601046,44.9654020,-93.1703319,Little Free Library
9218606168,44.9639824,-93.1703044,Little Free Library
9218606169,44.9639822,-93.1707917,Little Free Art Gallery
9218606170,44.9642097,-93.1733979,Little Free Florist
9218705871,43.7036822,1.5605850,Microbibliothèque du Buc
9219098854,44.2391348,4.7132071,
9219144847,49.3927870,6.7005397,
9219191926,49.3437131,7.1814946,Bücherzelle
9219199722,50.6612792,6.7833760,
9219238203,49.3709172,7.1304860,Bücherzelle
9219447350,39.7445453,-8.8072730,
9219470050,41.9789863,-87.6664900,Cup & Chaucer Little Free Library
9219470051,41.9777732,-87.6647434,Little Free Library
9219470052,41.9772296,-87.6635878,Little Free Library
9219470053,41.9816832,-87.6711025,Little Free Library
9219923886,50.6832305,5.3708283,
9220005841,50.6547318,10.6699128,Bücherzelle
9220199073,45.1163893,-93.4501124,
9221557450,48.7476463,1.4238172,
9221586869,41.9524417,-87.6768235,Little Free Library
9221660027,54.3295590,13.0824929,
9222000824,57.0866831,-2.6768710,
9222419957,45.5037155,-122.8935152,Little Free Library
9222511298,52.9613559,-0.2963292,
9222802808,58.6066555,49.6856031,
9223036387,43.7971500,-123.0608540,Little Library #31719
9223884999,46.2023663,6.2477561,
9224040381,41.9582774,-87.6760213,Little Free Library
9224209571,41.9521888,-87.6822063,
9224469700,41.9604212,-87.6709133,
9225015883,31.5630541,34.8476204,
9225252418,54.7717435,-5.9981738,Ballyeaston Village Book Nook
9225400794,39.7435224,-105.0858117,Little Free Library
9225470211,48.9092475,18.1715655,Knihobúdka
9225493133,48.9094799,18.1683014,Knihobúdka
9225637619,34.8322170,-85.4821782,Little Free Library
9226907622,48.7336409,7.0462967,
9227139172,53.0198777,6.5640763,KinderzwerfboekStation
9227209351,48.6884392,5.3230411,
9228370008,28.4154093,-16.3401310,
9228613660,44.8451517,5.6205321,
9228818415,52.2390673,14.0596576,Bücherzelle
9229391164,47.3470109,8.2459182,
9230675266,51.4607744,7.0287804,
9230920903,51.0365094,-1.8458843,
9231008222,39.3230233,-76.6296712,
9231121005,52.6281376,-4.0693307,
9231154254,37.7505634,-122.1477921,Little Free Library
9231265281,50.6393355,5.3231794,
9231326499,48.0643815,0.1361189,
9231418721,49.2430576,-123.1221269,
9232882511,51.3831480,8.0233910,
9232904729,49.7485730,9.9576751,
9233047938,51.3757275,7.7215699,
9233258050,46.4654997,6.8958249,
9233412368,44.9665771,-93.1728029,Little Free Library
9233412369,44.9665862,-93.1707036,Little Free Library
9233420012,44.9663530,-93.1765390,Little Free Library
9233516612,50.5522558,9.6949430,
9233580332,49.2378524,-123.0197251,Free Little Library
9233693160,50.8519150,3.6944130,
9233824226,46.1946592,4.6041476,
9233885370,35.6731073,-105.9429061,
9235183427,51.9576444,10.4808310,Immenröder Bücherzelle
9235840511,47.9186915,7.7062950,Bücher Ecke
9236015600,48.7545168,2.3002850,Boîtes à Lire
9236204135,46.5836982,0.3497599,
9236204136,46.7177786,0.5398985,
9236204137,46.7315222,0.5494472,
9236316479,50.7402014,3.2322987,
9236590801,45.5256294,-73.5925793,
9236596432,45.5363034,-73.6097207,
9236612527,52.6240233,13.3311044,Tauschbox 2.0
9237961014,46.2108873,6.2322603,
9239002571,45.3094403,-75.0931348,Little Free Library
9239027056,48.1131817,1.3316400,
9239027057,48.1266258,1.3661545,
9239027058,48.6933626,1.8561669,
9239027059,48.6943133,1.8541981,
9239027062,48.7189856,1.8935314,
9239175697,43.9350590,2.1460833,
9239184813,55.9453660,-3.1015460,
9239196336,40.7426117,-111.8768955,
9239196337,40.7508374,-111.8798848,
9240624125,50.2171554,14.5080954,
9240641191,49.1277469,16.6143310,
9241344429,47.2306119,18.9607269,Könyvkölcsönző
9241442344,38.9305844,-77.0172454,
9241569935,47.3728211,8.5250799,
9241646103,48.7804636,-0.3794112,
9241668904,43.9619420,2.1639092,
9242686717,48.2765698,11.8429987,Bücherschrank Moosinning
9242722717,48.2779284,11.7821566,Bücherschrank Eichenried
9243545806,51.1265485,6.4112118,
9243862708,48.5079506,2.2685391,
9244108330,45.4281991,6.1238264,
9244149412,44.9644874,-93.1799521,Little Free Library
9244884521,-31.5888298,152.8360615,
9245057301,47.1155427,7.3005668,
9245091734,47.1239698,7.2802665,
9245194715,47.0726004,7.3033671,Romy’s Bücherschrank
9245210084,47.1086768,7.3618688,Kirchgemeinde
9245340513,47.1166475,7.2539141,Bücherschrank
9245350170,47.1204546,7.3379059,Büecherhüsli
9245403118,47.1748440,7.3366496,Bücherschrank
9245757807,52.1253393,8.6961876,
9246056984,50.7412338,4.2490920,
9246399802,50.1116594,8.6832648,
9247111403,48.1456554,0.1821622,
9247121802,48.1402426,0.1663756,
9247181896,48.1437861,0.1706361,
9247207122,48.9084802,18.1741907,Knihobúdka
9247774036,48.1461121,13.9720956,Bücherschrank des Einkaufszentrums max.center
9248142413,52.5407458,13.4225230,Bücherfisch
9248711151,46.1720780,6.1324486,
9248793431,42.6003540,2.9705936,Boîte à Lire
9249094235,47.8649987,0.4689866,
9249097673,39.1494286,-84.5192920,
9249098067,39.1511764,-84.5216167,
9249633286,43.6523363,-116.3599927,Little Free Library
9249633287,43.6477766,-116.4207760,Little Free Library
9249633288,43.6384678,-116.4326123,Little Free Library
9249633289,43.6277068,-116.4093663,Little Free Library
9249633290,43.6266589,-116.3659308,Little Free Library
9249633291,43.6330568,-116.3775448,Little Free Library
9249633292,43.6368780,-116.3904564,Little Free Library
9249633293,43.6444658,-116.3898873,Little Free Library
9249633294,43.6507879,-116.3764243,Little Free Library
9249633295,43.6522735,-116.3729772,Little Free Library
9250133734,52.2438523,0.1622785,Milton Little Library
9250221932,48.2584397,11.9753409,
9250231677,48.3214148,-4.2990702,
9250231681,48.3286636,-4.2427096,An Ospital
9250798739,48.5719980,-4.3219318,
9250853093,49.5496032,11.0302133,
9251045003,48.8133317,2.3105487,Cabane à livres
9251111853,43.6045799,5.7560093,Boîte à lire
9251114010,48.8278988,2.3522022,Le Nid
9251191626,52.1579113,14.3931655,Grunower Bücherschuppen
9251698450,48.8193059,2.3105784,
9251698451,48.8116797,2.3188227,Cabane à livres
9251698458,48.8136761,2.3178951,Cabane à livres
9251698459,48.8117419,2.3174602,
9251734537,51.7672762,-1.8499480,
9251748914,43.2172850,-71.2093262,
9251844582,47.1867881,-122.2310644,Little Free Library
9251962697,49.6999273,-123.1569302,Little Free Library
9252635035,48.8719695,2.2088104,
9252635036,48.8709981,2.2126199,
9254637126,42.6496246,-85.2848295,
9254652625,42.8214254,2.0212179,
9254807139,40.7761560,-111.9212629,
9254807142,40.7930266,-111.9225718,
9255128579,40.3632158,-111.8574102,Little Free Library
9255770488,52.0960658,5.1314869,
9257951048,45.5508121,-73.5924265,
9258426217,47.3151863,-3.1891704,
